HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459531.61526,2021-11-13.1154317,bi,1.45,16.145,>16.145,99.990,0.382,0.253,g
2459531.61650,2021-11-13.1166736,bi,1.51,16.222,>16.222,99.990,-0.807,0.236,g
2459531.61774,2021-11-13.1179178,bi,1.44,16.162,>16.162,99.990,0.526,0.249,g
2459531.86193,2021-11-13.3621039,bi,1.5,15.729,>15.729,99.990,0.694,0.371,g
2459531.86318,2021-11-13.3633577,bi,1.45,15.807,>15.807,99.990,0.307,0.345,g
2459531.86442,2021-11-13.3645971,bi,1.52,15.608,>15.608,99.990,-0.095,0.415,g
2459532.33907,2021-11-13.8392564,bm,2.33,15.396,>15.396,99.990,-1.082,0.504,g
2459532.34030,2021-11-13.8404853,bm,2.32,15.039,>15.039,99.990,0.720,0.700,g
2459532.34154,2021-11-13.8417263,bm,2.33,15.678,>15.678,99.990,0.064,0.389,g
2459532.59021,2021-11-14.0904072,bF,1.55,99.990,99.990,99.990,99.990,99.990,g
2459532.59022,2021-11-14.0904078,bE,1.49,16.299,>16.299,99.990,0.544,0.219,g
2459532.59152,2021-11-14.0917084,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459532.59152,2021-11-14.0917096,bE,1.43,16.399,>16.399,99.990,0.171,0.200,g
2459532.59282,2021-11-14.0930072,bF,1.45,99.990,99.990,99.990,99.990,99.990,g
2459532.59282,2021-11-14.0930086,bE,1.49,16.335,>16.335,99.990,0.018,0.212,g
2459533.59949,2021-11-15.0996912,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2459533.59949,2021-11-15.0996921,bE,1.44,16.160,>16.160,99.990,0.236,0.250,g
2459533.60079,2021-11-15.1009916,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459533.60079,2021-11-15.1009923,bE,1.55,16.252,>16.252,99.990,0.371,0.229,g
2459533.60208,2021-11-15.1022864,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2459533.60209,2021-11-15.1022880,bE,1.53,16.184,>16.184,99.990,0.486,0.244,g
2459533.84801,2021-11-15.3482159,bi,1.43,16.469,>16.469,99.990,-0.104,0.188,g
2459533.84925,2021-11-15.3494556,bi,1.45,16.278,>16.278,99.990,-0.162,0.224,g
2459533.85050,2021-11-15.3507006,bi,1.49,16.320,>16.320,99.990,0.233,0.215,g
2459534.46661,2021-11-15.9668291,bm,1.74,14.819,>14.819,99.990,0.415,0.858,g
2459534.46785,2021-11-15.9680703,bm,1.73,15.118,>15.118,99.990,-0.191,0.651,g
2459534.46910,2021-11-15.9693121,bm,1.7,14.867,>14.867,99.990,0.517,0.821,g
2459535.45396,2021-11-16.9541920,bm,1.57,15.776,>15.776,99.990,-0.776,0.355,g
2459535.45520,2021-11-16.9554348,bm,1.53,15.900,>15.900,99.990,0.860,0.317,g
2459535.45644,2021-11-16.9566718,bm,1.47,15.855,>15.855,99.990,-0.402,0.330,g
2459535.57451,2021-11-17.0747344,bm,1.41,16.052,>16.052,99.990,-0.304,0.276,g
2459535.57575,2021-11-17.0759762,bm,1.53,16.117,>16.117,99.990,0.046,0.260,g
2459535.57699,2021-11-17.0772148,bm,1.45,16.104,>16.104,99.990,0.488,0.263,g
2459535.84958,2021-11-17.3498010,bi,1.41,16.184,>16.184,99.990,0.056,0.244,g
2459535.85080,2021-11-17.3510300,bi,1.49,16.103,>16.103,99.990,0.359,0.263,g
2459535.85204,2021-11-17.3522717,bi,1.49,16.038,>16.038,99.990,0.222,0.279,g
2459536.62543,2021-11-18.1256609,bE,1.49,15.918,>15.918,99.990,0.072,0.312,g
2459536.62543,2021-11-18.1256598,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2459536.62672,2021-11-18.1269648,bE,1.57,15.879,>15.879,99.990,0.287,0.323,g
2459536.62673,2021-11-18.1269633,bF,1.69,99.990,99.990,99.990,99.990,99.990,g
2459536.62802,2021-11-18.1282613,bE,1.44,15.788,>15.788,99.990,-0.523,0.352,g
2459536.62803,2021-11-18.1282607,bF,1.7,99.990,99.990,99.990,99.990,99.990,g
2459537.33112,2021-11-18.8313719,bm,1.53,15.598,>15.598,99.990,0.187,0.419,g
2459537.33237,2021-11-18.8326148,bm,1.56,15.585,>15.585,99.990,-0.154,0.424,g
2459537.33361,2021-11-18.8338521,bm,1.53,15.608,>15.608,99.990,-0.431,0.415,g
2459537.40203,2021-11-18.9022781,bm,1.6,15.549,>15.549,99.990,-0.508,0.438,g
2459537.40327,2021-11-18.9035202,bm,1.43,15.626,>15.626,99.990,0.342,0.408,g
2459537.40451,2021-11-18.9047597,bm,1.48,15.439,>15.439,99.990,-0.370,0.485,g
2459537.47200,2021-11-18.9722490,bm,1.48,15.736,>15.736,99.990,-0.134,0.369,g
2459537.47323,2021-11-18.9734800,bm,1.52,15.579,>15.579,99.990,0.223,0.426,g
2459537.47447,2021-11-18.9747188,bm,1.47,15.687,>15.687,99.990,-0.100,0.386,g
2459537.62713,2021-11-19.1273789,bF,1.43,99.990,99.990,99.990,99.990,99.990,g
2459537.62714,2021-11-19.1273802,bE,1.47,15.613,>15.613,99.990,0.437,0.413,g
2459537.62844,2021-11-19.1286866,bF,1.47,99.990,99.990,99.990,99.990,99.990,g
2459537.62844,2021-11-19.1286864,bE,1.51,15.574,>15.574,99.990,0.566,0.428,g
2459537.62974,2021-11-19.1299861,bE,1.57,15.731,>15.731,99.990,-0.254,0.370,g
2459537.62974,2021-11-19.1299858,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2459537.85463,2021-11-19.3548767,bi,1.49,16.173,>16.173,99.990,-0.052,0.247,g
2459537.85588,2021-11-19.3561268,bi,1.46,15.881,>15.881,99.990,0.102,0.322,g
2459537.85712,2021-11-19.3573697,bi,1.47,15.827,>15.827,99.990,0.416,0.339,g
2459538.32400,2021-11-19.8242471,bm,1.65,15.475,>15.475,99.990,-0.220,0.469,g
2459538.32524,2021-11-19.8254973,bm,1.62,15.565,>15.565,99.990,0.601,0.432,g
2459538.32651,2021-11-19.8267651,bm,1.58,15.581,>15.581,99.990,0.527,0.425,g
2459538.34970,2021-11-19.8499502,bm,1.52,15.536,>15.536,99.990,0.895,0.443,g
2459538.35094,2021-11-19.8511996,bm,1.5,15.643,>15.643,99.990,-0.769,0.402,g
2459538.35219,2021-11-19.8524457,bm,1.51,15.618,>15.618,99.990,0.000,0.411,g
2459538.49505,2021-11-19.9952994,bm,1.53,15.607,>15.607,99.990,0.853,0.415,g
2459538.49629,2021-11-19.9965414,bm,1.5,15.717,>15.717,99.990,0.301,0.375,g
2459538.49752,2021-11-19.9977774,bm,1.52,15.561,>15.561,99.990,-1.368,0.433,g
2459538.67516,2021-11-20.1754184,bE,1.46,15.875,>15.875,99.990,0.399,0.324,g
2459538.67516,2021-11-20.1754180,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459538.67645,2021-11-20.1767099,bE,1.52,15.875,>15.875,99.990,0.049,0.324,g
2459538.67646,2021-11-20.1767101,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2459538.67775,2021-11-20.1780028,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2459538.67775,2021-11-20.1780021,bE,1.61,15.933,>15.933,99.990,-0.678,0.308,g
2459539.32027,2021-11-20.8205362,bm,2.09,14.231,>14.231,99.990,-3.722,1.477,g
2459539.32152,2021-11-20.8217826,bm,2.0,99.990,99.990,99.990,99.990,99.990,g
2459539.32282,2021-11-20.8230809,bm,2.13,15.397,>15.397,99.990,0.986,0.504,g
2459539.69183,2021-11-21.1921055,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459539.69184,2021-11-21.1921063,bE,1.54,16.023,>16.023,99.990,0.023,0.283,g
2459539.69314,2021-11-21.1934108,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2459539.69314,2021-11-21.1934107,bE,1.53,16.037,>16.037,99.990,0.412,0.279,g
2459539.69444,2021-11-21.1947074,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459539.69444,2021-11-21.1947078,bE,1.53,15.960,>15.960,99.990,0.155,0.300,g
2459540.57676,2021-11-22.0770405,bi,1.47,16.290,>16.290,99.990,-0.064,0.221,g
2459540.57801,2021-11-22.0782871,bi,1.54,16.335,>16.335,99.990,-0.464,0.212,g
2459540.57924,2021-11-22.0795229,bi,1.5,16.149,>16.149,99.990,0.049,0.252,g
2459540.60670,2021-11-22.1069781,bi,1.55,15.974,>15.974,99.990,0.434,0.296,g
2459540.60793,2021-11-22.1082199,bi,1.46,16.115,>16.115,99.990,0.416,0.260,g
2459540.60918,2021-11-22.1094605,bi,1.53,16.051,>16.051,99.990,-0.319,0.276,g
2459540.83799,2021-11-22.3382681,bi,1.5,15.994,>15.994,99.990,-0.220,0.291,g
2459540.83923,2021-11-22.3395097,bi,1.45,15.849,>15.849,99.990,0.020,0.332,g
2459540.84049,2021-11-22.3407752,bi,1.41,16.074,>16.074,99.990,-0.346,0.270,g
2459540.84978,2021-11-22.3500611,bi,1.47,15.772,>15.772,99.990,0.317,0.357,g
2459540.85101,2021-11-22.3512949,bi,1.36,15.791,>15.791,99.990,0.465,0.351,g
2459540.85225,2021-11-22.3525340,bi,1.41,15.743,>15.743,99.990,0.606,0.366,g
2459541.64338,2021-11-23.1436694,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459541.64338,2021-11-23.1436703,bE,1.46,15.412,>15.412,99.990,-0.822,0.497,g
2459541.64467,2021-11-23.1449690,bF,1.45,99.990,99.990,99.990,99.990,99.990,g
2459541.64468,2021-11-23.1449693,bE,1.51,15.519,>15.519,99.990,-0.829,0.450,g
2459541.64596,2021-11-23.1462517,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459541.64596,2021-11-23.1462524,bE,1.56,15.496,>15.496,99.990,1.336,0.460,g
2459542.58855,2021-11-24.0888504,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2459542.58855,2021-11-24.0888519,bE,1.51,16.675,>16.675,99.990,0.144,0.155,g
2459542.58986,2021-11-24.0901532,bF,1.6,99.990,99.990,99.990,99.990,99.990,g
2459542.58986,2021-11-24.0901549,bE,1.56,16.921,>16.921,99.990,0.196,0.124,g
2459542.59115,2021-11-24.0914583,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2459542.59116,2021-11-24.0914594,bE,1.52,16.725,>16.725,99.990,0.125,0.148,g
2459542.63506,2021-11-24.1353599,bi,1.47,16.522,>16.522,99.990,-0.357,0.179,g
2459542.63631,2021-11-24.1366158,bi,1.49,16.392,>16.392,99.990,-0.064,0.202,g
2459542.63755,2021-11-24.1378506,bi,1.43,16.426,>16.426,99.990,0.455,0.195,g
2459542.64664,2021-11-24.1469398,bi,1.42,16.329,>16.329,99.990,0.281,0.214,g
2459542.64788,2021-11-24.1481804,bi,1.41,16.310,>16.310,99.990,-0.254,0.217,g
2459542.64912,2021-11-24.1494195,bi,1.47,16.338,>16.338,99.990,-0.263,0.212,g
2459543.68251,2021-11-25.1828259,bi,1.4,16.475,>16.475,99.990,0.205,0.187,g
2459543.68376,2021-11-25.1840805,bi,1.43,16.375,>16.375,99.990,-0.098,0.205,g
2459543.68502,2021-11-25.1853282,bi,1.44,16.364,>16.364,99.990,-0.378,0.207,g
2459543.69025,2021-11-25.1905598,bi,1.41,16.437,>16.437,99.990,0.175,0.193,g
2459543.69150,2021-11-25.1918100,bi,1.41,16.286,>16.286,99.990,-0.253,0.222,g
2459543.69275,2021-11-25.1930638,bi,1.44,16.422,>16.422,99.990,-0.115,0.196,g
2459546.85295,2021-11-28.3532942,bi,1.38,15.902,>15.902,99.990,0.251,0.316,g
2459546.85418,2021-11-28.3545327,bi,1.47,15.939,>15.939,99.990,0.334,0.306,g
2459546.85546,2021-11-28.3557980,bi,1.47,15.944,>15.944,99.990,0.420,0.304,g
2459548.33846,2021-11-29.8388185,bm,1.52,16.657,>16.657,99.990,0.267,0.158,g
2459548.33975,2021-11-29.8401034,bm,1.58,16.626,>16.626,99.990,-0.126,0.162,g
2459548.34099,2021-11-29.8413454,bm,1.51,16.688,>16.688,99.990,-0.137,0.153,g
2459548.60032,2021-11-30.1006857,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459548.60033,2021-11-30.1006868,bE,1.68,16.747,>16.747,99.990,-0.266,0.145,g
2459548.60160,2021-11-30.1019686,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2459548.60161,2021-11-30.1019692,bE,1.64,16.723,>16.723,99.990,0.350,0.149,g
2459548.60291,2021-11-30.1032685,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459548.60291,2021-11-30.1032689,bE,1.59,16.743,>16.743,99.990,0.028,0.146,g
2459548.65621,2021-11-30.1565680,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2459548.65621,2021-11-30.1565695,bE,1.46,16.820,>16.820,99.990,-0.037,0.136,g
2459548.65751,2021-11-30.1578708,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459548.65751,2021-11-30.1578711,bE,1.53,16.779,>16.779,99.990,0.112,0.141,g
2459548.65879,2021-11-30.1591577,bF,1.43,99.990,99.990,99.990,99.990,99.990,g
2459548.65880,2021-11-30.1591577,bE,1.42,16.829,>16.829,99.990,0.111,0.135,g
2459549.52380,2021-12-01.0241700,bm,1.52,16.654,>16.654,99.990,0.166,0.158,g
2459549.52504,2021-12-01.0254083,bm,1.54,16.523,>16.523,99.990,0.054,0.179,g
2459549.52628,2021-12-01.0266571,bm,1.52,16.559,>16.559,99.990,0.105,0.173,g
2459549.53577,2021-12-01.0361421,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459549.53577,2021-12-01.0361434,bE,1.72,16.756,>16.756,99.990,-0.136,0.144,g
2459549.53707,2021-12-01.0374409,bE,1.6,16.566,>16.566,99.990,-0.127,0.172,g
2459549.53707,2021-12-01.0374396,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2459549.53838,2021-12-01.0387434,bE,1.55,16.751,>16.751,99.990,0.223,0.145,g
2459549.53838,2021-12-01.0387423,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459549.85112,2021-12-01.3514962,bi,1.54,16.081,>16.081,99.990,0.320,0.268,g
2459549.85236,2021-12-01.3527342,bi,1.6,15.876,>15.876,99.990,0.202,0.324,g
2459549.85360,2021-12-01.3539809,bi,1.54,15.873,>15.873,99.990,0.346,0.325,g
2459550.33735,2021-12-01.8377290,bm,1.55,16.619,>16.619,99.990,0.276,0.163,g
2459550.33859,2021-12-01.8389660,bm,1.51,16.655,>16.655,99.990,0.013,0.158,g
2459550.33985,2021-12-01.8402231,bm,1.53,16.630,>16.630,99.990,0.182,0.162,g
2459550.47104,2021-12-01.9714136,bm,1.49,16.426,>16.426,99.990,-0.152,0.195,g
2459550.47228,2021-12-01.9726563,bm,1.49,15.855,>15.855,99.990,0.261,0.330,g
2459550.47352,2021-12-01.9738959,bm,1.55,15.867,>15.867,99.990,-0.054,0.327,g
2459550.61739,2021-12-02.1177725,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459550.61740,2021-12-02.1177731,bE,1.48,16.649,>16.649,99.990,0.159,0.159,g
2459550.61870,2021-12-02.1190878,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459550.61871,2021-12-02.1190888,bE,1.52,16.820,>16.820,99.990,0.179,0.136,g
2459550.62000,2021-12-02.1203864,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459550.62001,2021-12-02.1203878,bE,1.54,16.695,>16.695,99.990,0.214,0.152,g
2459551.29613,2021-12-02.7965181,bm,1.57,15.367,>15.367,99.990,0.157,0.518,g
2459551.29737,2021-12-02.7977586,bm,1.56,15.370,>15.370,99.990,-0.227,0.517,g
2459551.29862,2021-12-02.7990087,bm,1.55,15.549,>15.549,99.990,-0.055,0.438,g
2459551.62682,2021-12-03.1272137,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459551.62683,2021-12-03.1272162,bE,1.49,16.608,>16.608,99.990,0.146,0.165,g
2459551.62813,2021-12-03.1285133,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2459551.62813,2021-12-03.1285142,bE,1.53,16.637,>16.637,99.990,-0.021,0.161,g
2459551.62942,2021-12-03.1298130,bE,1.47,16.675,>16.675,99.990,0.337,0.155,g
2459551.62943,2021-12-03.1298122,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459552.65320,2021-12-04.1536071,bi,1.35,16.432,>16.432,99.990,0.095,0.194,g
2459552.65444,2021-12-04.1548465,bi,1.51,16.610,>16.610,99.990,0.038,0.165,g
2459552.65568,2021-12-04.1560887,bi,1.41,16.531,>16.531,99.990,0.179,0.177,g
2459552.84682,2021-12-04.3472216,bE,1.48,16.446,>16.446,99.990,0.344,0.192,g
2459552.84810,2021-12-04.3485076,bE,1.51,16.447,>16.447,99.990,0.236,0.191,g
2459552.84942,2021-12-04.3498226,bE,1.5,16.434,>16.434,99.990,-0.098,0.194,g
2459553.57781,2021-12-05.0782208,bE,1.55,16.603,>16.603,99.990,0.325,0.166,g
2459553.57782,2021-12-05.0782219,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2459553.57910,2021-12-05.0795083,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2459553.57910,2021-12-05.0795077,bE,1.46,16.649,>16.649,99.990,0.208,0.159,g
2459553.58039,2021-12-05.0808065,bF,1.45,99.990,99.990,99.990,99.990,99.990,g
2459553.58040,2021-12-05.0808059,bE,1.54,16.745,>16.745,99.990,0.232,0.146,g
2459553.78220,2021-12-05.2826076,bE,1.46,16.659,>16.659,99.990,0.053,0.158,g
2459553.78349,2021-12-05.2838959,bE,1.49,16.890,>16.890,99.990,-0.078,0.127,g
2459553.78478,2021-12-05.2851910,bE,1.48,16.806,>16.806,99.990,0.131,0.138,g
2459554.71893,2021-12-06.2193466,bi,1.47,16.281,>16.281,99.990,0.295,0.223,g
2459554.72017,2021-12-06.2205859,bi,1.39,16.549,>16.549,99.990,-0.348,0.174,g
2459554.72142,2021-12-06.2218381,bi,1.37,16.463,>16.463,99.990,0.013,0.189,g
2459555.57086,2021-12-07.0712861,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2459555.57086,2021-12-07.0712857,bE,1.53,16.602,>16.602,99.990,-0.171,0.166,g
2459555.57216,2021-12-07.0725943,bE,1.53,16.567,>16.567,99.990,0.303,0.172,g
2459555.57217,2021-12-07.0725949,bF,1.67,99.990,99.990,99.990,99.990,99.990,g
2459555.57349,2021-12-07.0739149,bE,1.49,16.593,>16.593,99.990,0.243,0.167,g
2459555.57349,2021-12-07.0739156,bF,1.61,99.990,99.990,99.990,99.990,99.990,g
2459555.84476,2021-12-07.3451907,bE,1.48,16.510,>16.510,99.990,-0.097,0.181,g
2459555.84606,2021-12-07.3464895,bE,1.51,16.658,>16.658,99.990,0.064,0.158,g
2459555.84736,2021-12-07.3477916,bE,1.5,16.372,>16.372,99.990,0.453,0.205,g
2459556.54503,2021-12-08.0454649,bi,2.1,16.459,>16.459,99.990,0.157,0.189,g
2459556.54627,2021-12-08.0467112,bi,2.09,16.237,>16.237,99.990,0.138,0.232,g
2459556.54751,2021-12-08.0479532,bi,2.06,16.310,>16.310,99.990,-0.257,0.217,g
2459556.69649,2021-12-08.1969297,bE,1.51,16.789,>16.789,99.990,0.251,0.140,g
2459556.69780,2021-12-08.1982383,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459556.69780,2021-12-08.1982401,bE,1.58,16.791,>16.791,99.990,0.324,0.139,g
2459556.69909,2021-12-08.1995256,bE,1.54,16.771,>16.771,99.990,0.259,0.142,g
2459557.28087,2021-12-08.7813171,bm,2.46,15.955,>15.955,99.990,-0.303,0.301,g
2459557.28211,2021-12-08.7825568,bm,2.43,16.019,>16.019,99.990,0.150,0.284,g
2459557.28335,2021-12-08.7837972,bm,2.4,16.211,>16.211,99.990,0.290,0.238,g
2459557.78100,2021-12-09.2814489,bE,1.51,16.663,>16.663,99.990,0.126,0.157,g
2459557.78231,2021-12-09.2827579,bE,1.51,16.661,>16.661,99.990,0.284,0.157,g
2459557.78363,2021-12-09.2840725,bE,1.51,16.735,>16.735,99.990,0.224,0.147,g
2459559.27420,2021-12-10.7746576,bm,2.5,15.415,>15.415,99.990,0.248,0.496,g
2459559.27546,2021-12-10.7759239,bm,2.48,15.501,>15.501,99.990,-0.262,0.458,g
2459559.27677,2021-12-10.7772336,bm,2.46,15.644,>15.644,99.990,-0.445,0.401,g
2459559.56145,2021-12-11.0619153,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2459559.56146,2021-12-11.0619152,bE,1.55,16.437,>16.437,99.990,0.404,0.193,g
2459559.56274,2021-12-11.0632100,bE,1.51,16.353,>16.353,99.990,0.161,0.209,g
2459559.56274,2021-12-11.0632098,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2459559.56404,2021-12-11.0645112,bF,1.55,99.990,99.990,99.990,99.990,99.990,g
2459559.56405,2021-12-11.0645118,bE,1.51,16.542,>16.542,99.990,0.067,0.176,g
2459559.72042,2021-12-11.2208788,bE,1.45,16.776,>16.776,99.990,0.013,0.142,g
2459559.72173,2021-12-11.2221924,bE,1.4,16.744,>16.744,99.990,0.482,0.146,g
2459559.72302,2021-12-11.2234848,bE,1.49,16.752,>16.752,99.990,0.051,0.145,g
2459560.27476,2021-12-11.7752251,bm,2.39,15.367,>15.367,99.990,0.529,0.518,g
2459560.27603,2021-12-11.7765042,bm,2.4,15.483,>15.483,99.990,-0.795,0.465,g
2459560.27733,2021-12-11.7777988,bm,2.36,15.601,>15.601,99.990,-0.476,0.417,g
2459560.42281,2021-12-11.9232879,bm,1.52,16.409,>16.409,99.990,0.237,0.198,g
2459560.42405,2021-12-11.9245253,bm,1.56,16.372,>16.372,99.990,0.142,0.205,g
2459560.42529,2021-12-11.9257694,bm,1.58,16.347,>16.347,99.990,0.040,0.210,g
2459560.61765,2021-12-12.1181184,bE,1.49,16.550,>16.550,99.990,0.080,0.174,g
2459560.61765,2021-12-12.1181195,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459560.61894,2021-12-12.1194150,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459560.61894,2021-12-12.1194155,bE,1.51,16.473,>16.473,99.990,-0.203,0.187,g
2459560.62024,2021-12-12.1207118,bE,1.49,16.556,>16.556,99.990,0.346,0.173,g
2459560.62024,2021-12-12.1207107,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459560.84986,2021-12-12.3503351,bi,1.45,16.293,>16.293,99.990,0.158,0.221,g
2459560.85110,2021-12-12.3515746,bi,1.42,16.222,>16.222,99.990,0.470,0.236,g
2459560.85235,2021-12-12.3528282,bi,1.43,16.065,>16.065,99.990,0.245,0.272,g
2459561.60264,2021-12-13.1031192,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459561.60264,2021-12-13.1031204,bE,1.48,16.381,>16.381,99.990,-0.496,0.204,g
2459561.60391,2021-12-13.1043917,bF,1.47,99.990,99.990,99.990,99.990,99.990,g
2459561.60392,2021-12-13.1043935,bE,1.52,16.427,>16.427,99.990,-0.208,0.195,g
2459561.60519,2021-12-13.1056687,bF,1.5,99.990,99.990,99.990,99.990,99.990,g
2459561.60519,2021-12-13.1056697,bE,1.45,16.360,>16.360,99.990,-0.025,0.208,g
2459561.64181,2021-12-13.1422976,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2459561.64182,2021-12-13.1422974,bE,1.5,16.254,>16.254,99.990,0.081,0.229,g
2459561.64311,2021-12-13.1435934,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2459561.64311,2021-12-13.1435935,bE,1.44,16.478,>16.478,99.990,-0.078,0.186,g
2459561.64441,2021-12-13.1448898,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2459561.64441,2021-12-13.1448901,bE,1.54,16.429,>16.429,99.990,0.092,0.195,g
2459563.37024,2021-12-14.8707387,bm,2.02,15.989,>15.989,99.990,0.038,0.292,g
2459563.37148,2021-12-14.8719795,bm,1.98,15.971,>15.971,99.990,0.178,0.297,g
2459563.37274,2021-12-14.8732328,bm,2.0,16.075,>16.075,99.990,0.283,0.270,g
2459563.61280,2021-12-15.1133028,bF,1.7,99.990,99.990,99.990,99.990,99.990,g
2459563.61280,2021-12-15.1133042,bE,1.43,16.234,>16.234,99.990,0.391,0.233,g
2459563.61410,2021-12-15.1145944,bF,1.66,99.990,99.990,99.990,99.990,99.990,g
2459563.61410,2021-12-15.1145951,bE,1.46,16.211,>16.211,99.990,-0.609,0.238,g
2459563.61539,2021-12-15.1158859,bF,1.7,99.990,99.990,99.990,99.990,99.990,g
2459563.61539,2021-12-15.1158870,bE,1.48,16.101,>16.101,99.990,0.345,0.264,g
2459563.83672,2021-12-15.3372247,bE,1.55,16.662,>16.662,99.990,0.086,0.157,g
2459563.83802,2021-12-15.3385177,bE,1.52,16.651,>16.651,99.990,0.093,0.159,g
2459563.83932,2021-12-15.3398166,bE,1.5,16.588,>16.588,99.990,0.017,0.168,g
2459564.30783,2021-12-15.8083385,bm,2.08,15.910,>15.910,99.990,0.300,0.314,g
2459564.30908,2021-12-15.8095839,bm,2.01,15.899,>15.899,99.990,0.479,0.317,g
2459564.31033,2021-12-15.8108394,bm,2.05,16.249,>16.249,99.990,-0.324,0.230,g
2459564.58695,2021-12-16.0874526,bi,1.46,15.871,>15.871,99.990,-0.264,0.326,g
2459564.58818,2021-12-16.0886883,bi,1.44,15.847,>15.847,99.990,-0.083,0.333,g
2459564.58942,2021-12-16.0899231,bi,1.45,15.712,>15.712,99.990,0.386,0.377,g
2459564.85985,2021-12-16.3603569,bi,1.43,15.223,>15.223,99.990,1.138,0.591,g
2459565.65629,2021-12-17.1568033,bi,1.45,15.870,>15.870,99.990,-0.594,0.326,g
2459565.65754,2021-12-17.1580546,bi,1.47,15.810,>15.810,99.990,-0.453,0.344,g
2459565.65881,2021-12-17.1593222,bi,1.4,15.848,>15.848,99.990,-0.333,0.332,g
2459565.85991,2021-12-17.3604247,bi,1.63,15.171,>15.171,99.990,-0.402,0.620,g
2459567.75159,2021-12-19.2521180,bE,1.54,15.809,>15.809,99.990,-0.205,0.345,g
2459567.75290,2021-12-19.2534252,bE,1.58,15.739,>15.739,99.990,0.588,0.368,g
2459567.75419,2021-12-19.2547209,bE,1.55,15.760,>15.760,99.990,-0.178,0.361,g
2459568.58866,2021-12-20.0891899,bi,1.44,15.322,>15.322,99.990,0.174,0.540,g
2459568.58990,2021-12-20.0904270,bi,1.52,15.255,>15.255,99.990,0.701,0.574,g
2459568.59113,2021-12-20.0916562,bi,1.54,15.351,>15.351,99.990,-0.584,0.526,g
2459569.55465,2021-12-21.0551910,bi,2.09,16.224,>16.224,99.990,0.171,0.235,g
2459569.55590,2021-12-21.0564362,bi,2.09,16.334,>16.334,99.990,0.386,0.213,g
2459569.55714,2021-12-21.0576754,bi,2.03,16.170,>16.170,99.990,-0.421,0.247,g
2459574.58739,2021-12-26.0879666,bm,1.58,15.909,>15.909,99.990,-0.211,0.314,g
2459574.58865,2021-12-26.0892192,bm,1.61,16.125,>16.125,99.990,0.049,0.258,g
2459574.58988,2021-12-26.0904540,bm,1.69,16.108,>16.108,99.990,-0.353,0.262,g
2459575.31818,2021-12-26.8187584,bm,2.47,16.580,>16.580,99.990,0.349,0.169,g
2459575.31941,2021-12-26.8199864,bm,2.42,16.524,>16.524,99.990,0.015,0.178,g
2459575.32066,2021-12-26.8212388,bm,2.39,16.551,>16.551,99.990,-0.112,0.174,g
2459576.68666,2021-12-28.1872454,bE,1.46,16.678,>16.678,99.990,0.110,0.155,g
2459576.68796,2021-12-28.1885456,bE,1.52,16.736,>16.736,99.990,0.158,0.147,g
